ASSET,DTM,FACILITY_ID
LaHa,2020-12-07 13:23:40.000,10085611
LaHa,2020-12-07 10:27:24.000,10085635
LaHa,2020-12-06 16:33:34.000,10085706
LaHa,2020-12-06 13:37:37.000,10085709
LaHa,2020-12-06 09:23:23.000,10086105
LaHa,2020-12-05 16:07:44.000,10085634
LaHa,2020-12-05 13:39:56.000,10085665
LaHa,2020-12-05 11:30:03.000,10085441
LaHa,2020-12-05 08:55:15.000,10085990
LaHa,2020-12-04 15:39:58.000,10085940
LaHa,2020-12-04 10:18:48.000,10086016
Hawkville,2020-12-02 12:51:51.000,10085978
LaHa,2020-11-28 15:50:37.000,10085860
LaHa,2020-11-28 11:13:36.000,10085928
LaHa,2020-11-26 11:43:03.000,10085588
LaHa,2020-11-26 07:30:53.000,10085567
LaHa,2020-11-25 16:20:46.000,10085747
LaHa,2020-11-25 07:14:08.000,10085646
Hawkville,2020-11-19 09:05:51.000,10085388
LaHa,2020-11-16 13:00:32.000,10085757
LaHa,2020-11-16 11:01:18.000,10085932
LaHa,2020-11-16 07:59:00.000,10086022
LaHa,2020-11-15 17:06:49.000,10085631
LaHa,2020-11-15 16:23:03.000,10085370
LaHa,2020-11-13 14:58:35.000,10085381
LaHa,2020-11-13 12:02:55.000,10085931
LaHa,2020-11-11 14:56:45.000,10085923
LaHa,2020-11-11 12:40:47.000,10085606
LaHa,2020-11-11 11:42:02.000,10085649
LaHa,2020-11-10 16:33:53.000,10085857
LaHa,2020-11-10 13:31:34.000,10085572
Permian,2020-10-31 12:43:04.000,10085529
LaHa,2020-10-31 10:25:15.000,10085692
LaHa,2020-10-30 18:08:06.000,10086077
LaHa,2020-10-30 16:58:28.000,10085854
LaHa,2020-10-30 14:11:02.000,10085849
LaHa,2020-10-29 15:48:04.000,10086045
LaHa,2020-10-29 14:20:32.000,10085739
LaHa,2020-10-29 11:34:58.000,10085862
LaHa,2020-10-29 10:54:27.000,10086006
LaHa,2020-10-29 09:14:14.000,10085820
LaHa,2020-10-29 07:36:32.000,10085720
LaHa,2020-10-26 10:41:13.000,10085447
LaHa,2020-10-25 14:23:38.000,10085891
LaHa,2020-10-25 12:09:01.000,10085791
LaHa,2020-10-25 09:24:33.000,10085793
LaHa,2020-10-24 11:38:35.000,10085561
LaHa,2020-10-22 18:15:19.000,10085863
LaHa,2020-10-22 17:25:36.000,10086092
LaHa,2020-10-22 16:27:29.000,10085458
LaHa,2020-10-16 14:06:28.000,10085593
SOHA,2020-10-12 14:30:50.000,10084521
Hawkville,2020-10-09 13:07:14.000,10085765
Hawkville,2020-10-06 09:35:31.000,10085392
SOHA,2020-10-04 17:21:40.000,10107132
SOHA,2020-10-03 16:12:33.000,10084411
Hawkville,2020-10-03 08:40:34.000,10085388
Hawkville,2020-09-30 09:32:09.000,10085784
Hawkville,2020-09-26 12:33:36.000,10085363
LaHa,2020-09-24 12:46:44.000,10085862
Karnes,2020-09-24 12:20:54.000,10085365
LaHa,2020-09-24 11:46:29.000,10085441
LaHa,2020-09-20 11:52:37.000,10085863
LaHa,2020-09-20 11:27:23.000,10085458
LaHa,2020-09-20 11:04:52.000,10086092
LaHa,2020-09-20 09:51:08.000,10085990
LaHa,2020-09-19 11:31:09.000,10086045
LaHa,2020-09-17 16:27:04.000,10085439
LaHa,2020-09-17 14:27:15.000,10085381
LaHa,2020-09-17 13:14:05.000,10085931
LaHa,2020-09-17 09:32:47.000,10085399
LaHa,2020-09-15 12:54:51.000,10085860
LaHa,2020-09-15 11:30:39.000,10085631
LaHa,2020-09-15 11:09:29.000,10085370
LaHa,2020-09-15 09:57:11.000,10085932
Permian,2020-09-14 14:51:55.000,10085615
LaHa,2020-09-14 14:33:05.000,10085923
LaHa,2020-09-14 09:23:41.000,10085757
Permian,2020-09-14 08:05:48.000,10086087
LaHa,2020-09-12 09:58:38.000,10085756
LaHa,2020-09-11 16:14:32.000,10085940
LaHa,2020-09-11 13:05:52.000,10085736
LaHa,2020-09-11 11:00:41.000,10085750
LaHa,2020-09-09 12:24:30.000,10085403
LaHa,2020-09-05 15:58:38.000,10085951
LaHa,2020-09-04 15:18:23.000,10085668
LaHa,2020-09-04 14:27:19.000,10085635
LaHa,2020-09-04 12:46:44.000,10085634
LaHa,2020-09-03 11:56:34.000,10085709
LaHa,2020-09-03 10:50:25.000,10085707
LaHa,2020-09-03 09:26:16.000,10085706
LaHa,2020-09-01 18:28:49.000,10085567
LaHa,2020-09-01 14:10:57.000,10085849
LaHa,2020-09-01 11:21:38.000,10085854
LaHa,2020-08-31 16:38:53.000,10085800
LaHa,2020-08-31 16:08:14.000,10086077
LaHa,2020-08-31 15:32:43.000,10085639
LaHa,2020-08-31 11:30:01.000,10085747
LaHa,2020-08-31 11:14:15.000,10085746
Hawkville,2020-08-31 11:11:21.000,10085787
Hawkville,2020-08-31 09:21:14.000,10085784
Hawkville,2020-08-30 10:22:45.000,10086053
LaHa,2020-08-26 13:46:27.000,10085791
Hawkville,2020-08-26 12:38:49.000,10085388
LaHa,2020-08-26 11:43:44.000,10085618
LaHa,2020-08-26 09:55:53.000,10085566
Hawkville,2020-08-25 15:38:29.000,10085647
Hawkville,2020-08-25 15:03:23.000,10086036
LaHa,2020-08-25 14:53:33.000,10085793
LaHa,2020-08-25 11:55:21.000,10086017
LaHa,2020-08-23 14:53:11.000,10085560
LaHa,2020-08-23 10:52:21.000,10085447
Hawkville,2020-08-17 15:28:29.000,10085765
Hawkville,2020-08-15 14:44:18.000,10085377
Hawkville,2020-08-15 11:00:50.000,10085594
Permian,2020-08-08 11:30:54.000,10085694
SOHA,2020-08-07 11:52:54.000,10084411
SOHA,2020-08-07 09:57:48.000,10093961
SOHA,2020-08-06 17:04:37.000,10084623
Permian,2020-08-06 16:41:12.000,10085546
SOHA,2020-08-06 16:02:05.000,10057467
SOHA,2020-08-06 13:47:50.000,10084690
SOHA,2020-08-06 12:03:41.000,10107129
Hawkville,2020-07-29 15:47:19.000,10085787
Hawkville,2020-07-29 13:26:52.000,10085783
Hawkville,2020-07-29 12:19:01.000,10085784
Hawkville,2020-07-28 12:03:15.000,10086053
Hawkville,2020-07-28 11:45:23.000,10086047
Hawkville,2020-07-27 10:56:53.000,10085388
Hawkville,2020-07-25 13:06:50.000,10085493
LaHa,2020-07-25 10:43:08.000,10085441
LaHa,2020-07-24 16:30:28.000,10085862
Hawkville,2020-07-24 14:19:39.000,10085647
Hawkville,2020-07-24 14:14:27.000,10086036
LaHa,2020-07-24 11:57:40.000,10085458
LaHa,2020-07-24 11:36:53.000,10086092
Hawkville,2020-07-23 17:43:07.000,10086038
Hawkville,2020-07-23 08:51:09.000,10094669
LaHa,2020-07-22 15:07:38.000,10085439
LaHa,2020-07-22 11:46:41.000,10085631
Hawkville,2020-07-22 10:33:47.000,10085978
LaHa,2020-07-21 13:54:56.000,10085370
LaHa,2020-07-21 08:39:46.000,10085727
LaHa,2020-07-20 13:55:03.000,10085381
LaHa,2020-07-18 08:54:29.000,10085757
LaHa,2020-07-17 16:16:12.000,10085932
LaHa,2020-07-17 14:14:18.000,10085756
LaHa,2020-07-16 16:35:51.000,10085940
Hawkville,2020-07-16 15:23:22.000,10085378
LaHa,2020-07-16 13:10:31.000,10085666
LaHa,2020-07-16 12:27:29.000,10085668
Hawkville,2020-07-16 10:51:08.000,10085594
LaHa,2020-07-15 17:42:11.000,10085736
LaHa,2020-07-15 12:26:57.000,10085403
LaHa,2020-07-14 16:30:14.000,10085750
Permian,2020-07-09 16:55:34.000,10085515
LaHa,2020-07-08 16:25:09.000,10085706
LaHa,2020-07-08 14:20:19.000,10085707
LaHa,2020-07-06 15:45:19.000,10085588
LaHa,2020-07-06 09:36:54.000,10085567
LaHa,2020-07-04 12:26:17.000,10085849
LaHa,2020-07-04 10:50:28.000,10085854
LaHa,2020-07-02 17:29:24.000,10085747
LaHa,2020-07-02 17:20:05.000,10085746
LaHa,2020-07-01 15:05:23.000,10085793
LaHa,2020-07-01 11:32:27.000,10086017
LaHa,2020-07-01 09:15:16.000,10085561
SOHA,2020-06-27 12:25:39.000,10084392
SOHA,2020-06-27 11:15:26.000,10199841
SOHA,2020-06-26 11:55:36.000,10057467
SOHA,2020-06-23 16:42:17.000,10107129
SOHA,2020-06-23 14:42:46.000,10084690
SOHA,2020-06-23 13:41:50.000,10084521
SOHA,2020-06-23 12:11:48.000,10084689
SOHA,2020-06-15 13:37:34.000,10084688
Permian,2020-06-09 15:57:40.000,10085542
Permian,2020-05-15 13:50:31.000,10086111
Permian,2020-05-14 11:01:49.000,10085510
Permian,2020-05-12 18:55:28.000,10111756
Permian,2020-05-12 16:54:44.000,10085462
Permian,2020-05-11 17:27:21.000,10085602
Permian,2020-05-10 14:01:50.000,10085544
Permian,2020-04-14 15:02:27.000,10167456
Permian,2020-03-22 10:19:50.000,10086089
Permian,2020-03-21 11:14:01.000,10085549
Permian,2020-03-19 12:37:46.000,10085693
Permian,2020-03-17 16:08:25.000,10085761
Permian,2020-03-17 09:36:39.000,10085767
LaHa,2020-03-01 12:14:01.000,10085458
LaHa,2020-02-29 12:51:47.000,10085370
LaHa,2020-02-29 11:23:36.000,10085607
Hawkville,2020-02-28 15:32:21.000,10085838
Hawkville,2020-02-28 14:59:29.000,10085573
LaHa,2020-02-28 10:10:38.000,10085928
Hawkville,2020-02-28 09:35:45.000,10085942
LaHa,2020-02-28 08:11:36.000,10085757
Hawkville,2020-02-27 16:36:52.000,10086057
Hawkville,2020-02-27 14:09:46.000,10086054
Hawkville,2020-02-27 13:40:01.000,10086062
Hawkville,2020-02-26 16:49:07.000,10085506
LaHa,2020-02-26 16:21:17.000,10085668
Hawkville,2020-02-26 11:48:45.000,10085493
LaHa,2020-02-25 12:03:31.000,10085407
Hawkville,2020-02-25 10:14:45.000,10086031
LaHa,2020-02-24 10:10:34.000,10085592
Hawkville,2020-02-21 18:07:49.000,10085373
LaHa,2020-02-21 15:18:50.000,10085590
LaHa,2020-02-21 14:51:33.000,10085567
Hawkville,2020-02-17 12:34:24.000,10085418
Hawkville,2020-02-17 12:01:43.000,10085878
SOHA,2020-02-16 14:30:15.000,10057467
LaHa,2020-02-14 12:45:56.000,10085794
Permian,2020-02-03 12:48:42.000,10085823
Permian,2020-02-02 14:34:52.000,10085507
Hawkville,2020-01-30 10:03:58.000,10085784
Hawkville,2020-01-30 09:14:26.000,10085785
Hawkville,2020-01-28 17:49:59.000,10085573
Hawkville,2020-01-28 16:37:19.000,10085838
Hawkville,2020-01-28 14:46:12.000,10086014
Hawkville,2020-01-27 16:55:25.000,10085494
Hawkville,2020-01-27 16:12:25.000,10085493
Hawkville,2020-01-27 09:05:47.000,10085388
Hawkville,2020-01-26 16:06:12.000,10086094
LaHa,2020-01-26 13:10:54.000,10085863
Hawkville,2020-01-26 12:59:08.000,10086018
LaHa,2020-01-26 11:17:09.000,10085740
LaHa,2020-01-24 12:36:50.000,10085370
LaHa,2020-01-24 11:07:03.000,10085685
LaHa,2020-01-21 11:39:00.000,10085668
LaHa,2020-01-21 11:08:09.000,10086071
Hawkville,2020-01-21 09:44:09.000,10085418
Hawkville,2020-01-20 09:26:20.000,10085866
LaHa,2020-01-19 10:11:29.000,10085562
LaHa,2020-01-18 16:05:43.000,10085590
LaHa,2020-01-09 11:05:24.000,10085412
Permian,2020-01-07 16:37:30.000,10085549
Permian,2020-01-04 12:39:40.000,10085511
LaHa,2019-12-30 11:03:08.000,10085863
LaHa,2019-12-30 09:01:26.000,10085740
LaHa,2019-12-30 08:34:59.000,10085441
Hawkville,2019-12-29 15:25:00.000,10086014
LaHa,2019-12-27 12:57:29.000,10085857
LaHa,2019-12-27 11:00:58.000,10085606
LaHa,2019-12-22 16:32:09.000,10085659
Hawkville,2019-12-22 16:19:35.000,10085493
Hawkville,2019-12-22 12:41:17.000,10085641
Hawkville,2019-12-21 14:54:47.000,10085388
LaHa,2019-12-17 12:15:36.000,10085919
LaHa,2019-12-17 11:46:48.000,10085791
LaHa,2019-12-17 10:40:53.000,10085792
Hawkville,2019-12-17 09:14:28.000,10086031
LaHa,2019-12-17 08:18:32.000,10085567
LaHa,2019-12-15 14:07:46.000,10085584
LaHa,2019-12-14 13:29:51.000,10085611
LaHa,2019-12-14 10:46:32.000,10085668
LaHa,2019-12-14 08:37:12.000,10086071
SOHA,2019-12-09 14:34:03.000,10084521
SOHA,2019-12-09 09:03:03.000,10084411
Hawkville,2019-12-07 15:06:50.000,10085969
Hawkville,2019-12-05 10:36:43.000,10085959
Hawkville,2019-12-03 12:18:23.000,10085729
LaHa,2019-12-03 07:46:21.000,10085757
LaHa,2019-11-19 12:53:04.000,10085443
LaHa,2019-11-19 10:07:57.000,10085792
LaHa,2019-11-18 08:04:57.000,10085919
LaHa,2019-11-15 08:42:20.000,10085592
Permian,2019-11-08 12:41:20.000,10085761
Hawkville,2019-11-05 13:28:58.000,10085654
Hawkville,2019-11-01 14:50:23.000,10086093
SOHA,2019-11-01 13:36:32.000,10024415
Hawkville,2019-11-01 12:02:22.000,10086041
Hawkville,2019-10-31 13:36:31.000,10085493
SOHA,2019-10-31 09:05:27.000,10084411
Hawkville,2019-10-26 10:47:48.000,10085388
Hawkville,2019-10-22 09:00:12.000,10085981
LaHa,2019-10-18 13:17:06.000,10085369
LaHa,2019-10-18 12:34:00.000,10086006
LaHa,2019-10-17 14:08:44.000,10086052
LaHa,2019-10-17 12:29:32.000,10085857
LaHa,2019-10-16 13:29:52.000,10085757
LaHa,2019-10-16 12:31:07.000,10086130
LaHa,2019-10-16 10:01:52.000,10086044
LaHa,2019-10-16 08:34:43.000,10085738
LaHa,2019-10-09 09:03:59.000,10085660
LaHa,2019-10-08 15:45:22.000,10085890
LaHa,2019-10-08 09:25:22.000,10085919
LaHa,2019-10-08 08:50:36.000,10085934
LaHa,2019-10-07 12:24:22.000,10085672
LaHa,2019-10-06 15:28:44.000,10085404
LaHa,2019-10-06 14:31:59.000,10085407
Permian,2019-10-06 08:42:39.000,10085464
Permian,2019-10-05 17:33:52.000,10085694
LaHa,2019-10-05 15:58:43.000,10085792
Permian,2019-10-05 13:58:57.000,10085744
LaHa,2019-10-05 10:19:42.000,10085616
LaHa,2019-10-05 08:27:41.000,10085567
LaHa,2019-10-04 17:30:25.000,10085589
Permian,2019-10-04 12:42:00.000,10086084
LaHa,2019-10-04 09:56:21.000,10085684
LaHa,2019-10-04 07:36:01.000,10086071
SOHA,2019-10-02 12:14:46.000,10023524
,2019-10-01 17:25:19.000,10084412
SOHA,2019-10-01 14:31:19.000,10084521
LaHa,2019-09-04 11:38:20.000,10085930
LaHa,2019-08-30 08:43:47.000,10085646
LaHa,2019-08-28 14:31:20.000,10085919
Hawkville,2019-08-27 15:24:39.000,10085388
LaHa,2019-08-23 12:38:00.000,10085567
LaHa,2019-08-23 10:38:00.000,10085562
LaHa,2019-08-23 10:23:00.000,10085584
LaHa,2019-08-23 10:10:00.000,10085592
LaHa,2019-08-21 16:17:00.000,10086109
Hawkville,2019-08-21 15:44:00.000,10085897
LaHa,2019-08-21 15:11:00.000,10085710
LaHa,2019-08-21 13:04:00.000,10085781
Hawkville,2019-08-21 12:56:00.000,10085885
LaHa,2019-08-21 11:53:00.000,10085806
LaHa,2019-08-21 10:34:00.000,10085634
LaHa,2019-08-21 10:29:00.000,10085684
LaHa,2019-08-21 08:49:00.000,10086071
LaHa,2019-08-19 13:06:00.000,10085407
LaHa,2019-08-19 12:01:00.000,10085404
LaHa,2019-08-19 08:54:00.000,10085818
LaHa,2019-08-02 14:36:23.000,10085443
Hawkville,2019-08-01 15:33:25.000,10085415
LaHa,2019-08-01 13:48:52.000,10086092
LaHa,2019-08-01 12:22:35.000,10085740
LaHa,2019-07-31 13:36:29.000,10086052
LaHa,2019-07-26 17:04:30.000,10085686
Hawkville,2019-07-26 16:48:49.000,10085573
LaHa,2019-07-25 16:11:10.000,10085646
Hawkville,2019-07-23 18:01:27.000,10086053
Hawkville,2019-07-23 16:05:51.000,10086060
Hawkville,2019-07-23 10:17:52.000,10085388
LaHa,2019-07-22 11:05:19.000,10085793
LaHa,2019-07-18 17:20:46.000,10085624
LaHa,2019-07-18 15:30:56.000,10085592
Hawkville,2019-07-18 14:03:42.000,10085966
LaHa,2019-07-18 13:39:27.000,10086109
LaHa,2019-07-18 12:53:36.000,10085710
LaHa,2019-07-18 10:52:36.000,10085781
LaHa,2019-07-18 10:02:08.000,10085806
LaHa,2019-07-18 08:58:55.000,10085634
LaHa,2019-07-17 17:06:07.000,10086071
LaHa,2019-07-16 13:02:27.000,10085412
LaHa,2019-07-16 12:37:17.000,10085407
LaHa,2019-07-16 09:56:33.000,10085818
SOHA,2019-07-15 12:05:27.000,10084622
SOHA,2019-07-15 10:18:16.000,10025218
Permian,2019-07-09 12:44:00.000,10085510
LaHa,2019-07-02 14:15:00.000,10085634
Permian,2019-07-01 15:28:08.000,10085735
LaHa,2019-06-28 14:50:13.000,10085773
LaHa,2019-06-28 14:25:23.000,10085775
LaHa,2019-06-28 10:23:02.000,10085685
LaHa,2019-06-28 10:14:18.000,10085686
LaHa,2019-06-26 13:15:00.000,10085696
LaHa,2019-06-26 09:09:00.000,10085936
LaHa,2019-06-25 11:25:38.000,10086022
Hawkville,2019-06-25 10:38:19.000,10085468
LaHa,2019-06-21 15:52:00.000,10085625
LaHa,2019-06-21 15:18:00.000,10085793
LaHa,2019-06-21 15:11:00.000,10085797
LaHa,2019-06-20 15:03:00.000,10085747
LaHa,2019-06-19 12:47:00.000,10086109
LaHa,2019-06-19 11:58:00.000,10085710
LaHa,2019-06-18 11:32:00.000,10085666
LaHa,2019-06-18 09:26:00.000,10086071
LaHa,2019-06-13 19:45:23.000,10085412
LaHa,2019-06-13 18:40:59.000,10085411
LaHa,2019-06-13 16:01:13.000,10085610
LaHa,2019-06-12 14:14:00.000,10086048
LaHa,2019-06-12 13:26:00.000,10085402
LaHa,2019-06-12 12:35:00.000,10085404
LaHa,2019-06-12 11:03:00.000,10085409
LaHa,2019-06-11 17:44:14.000,10085818
LaHa,2019-06-11 14:50:42.000,10085638
LaHa,2019-06-09 09:30:07.000,10085757
LaHa,2019-06-06 16:13:38.000,10085443
LaHa,2019-06-06 14:32:42.000,10085672
Hawkville,2019-06-04 10:02:00.000,10085505
Hawkville,2019-06-04 09:34:00.000,10085437
SOHA,2019-06-03 19:24:00.000,10025218
Hawkville,2019-06-03 14:10:00.000,10086046
Hawkville,2019-05-31 12:41:00.000,10085648
Hawkville,2019-05-31 11:19:00.000,10085493
Hawkville,2019-05-30 14:51:00.000,10085388
LaHa,2019-05-29 15:49:00.000,10085672
LaHa,2019-05-24 09:57:00.000,10085379
LaHa,2019-05-23 14:17:00.000,10085677
LaHa,2019-05-23 10:54:00.000,10086130
LaHa,2019-05-21 08:21:00.000,10085621
LaHa,2019-05-15 13:04:00.000,10086110
SOHA,2019-05-14 10:11:00.000,10084621
Hawkville,2019-05-13 13:58:00.000,10085655
SOHA,2019-05-13 11:07:00.000,10021199
Hawkville,2019-05-09 09:24:00.000,10085782
LaHa,2019-05-07 08:49:00.000,10085567
Permian,2019-05-05 12:24:39.000,10085514
LaHa,2019-05-03 10:13:00.000,10085645
LaHa,2019-04-30 17:10:00.000,10085634
LaHa,2019-04-30 15:31:00.000,10085666
LaHa,2019-04-30 14:22:00.000,10086071
LaHa,2019-04-30 10:19:00.000,10085610
Hawkville,2019-04-26 12:01:50.000,10085493
LaHa,2019-02-12 12:38:46.000,10085370
LaHa,1969-12-31 18:00:00.000,10085661