facility_id,num_of_open_hatch_events,open_hatch_event_seq,t_hacth_open,t_hacth_clos
10086103,0,0,,
10085682,0,0,,
10085526,0,0,,
10085845,1,1,2022-10-08 20:32:27.177,2022-10-24 23:47:44.200
10085522,0,0,,
10197929,2,1,2022-05-12 15:15:14.791,2023-01-21 13:15:09.110
10197929,2,2,2022-05-21 04:30:18.137,2022-10-27 16:30:20.005
10085520,0,0,,
10086024,1,1,2022-02-03 20:57:35.549,2022-07-25 22:27:31.555
10085805,0,0,,
10094676,0,0,,
10094664,2,1,2022-06-20 23:30:23.179,2022-10-03 07:30:44.118
10094664,2,2,2022-05-16 01:30:23.733,2022-11-02 13:30:32.520
10085810,0,0,,
10085554,2,1,2022-06-14 21:51:26.188,2022-07-27 13:21:25.574
10085554,2,2,2022-05-23 16:51:25.766,2022-07-10 15:51:26.691
10085986,1,1,2022-10-03 22:47:22.862,2022-10-31 02:17:22.043
10085933,2,1,2022-07-26 00:47:39.205,2022-10-18 10:47:29.086
10085933,2,2,2021-11-23 23:17:33.902,2022-03-12 08:17:38.135
10111830,0,0,,
10085542,1,1,2022-07-27 13:00:29.422,2023-02-20 08:15:28.045
10085678,0,0,,
10090900,2,1,2022-04-29 09:36:28.248,2022-07-21 19:06:30.103
10090900,2,2,2022-02-22 00:21:28.703,2022-09-20 01:06:30.441
10085551,2,1,2022-10-15 16:36:21.798,2022-11-14 20:51:22.819
10085551,2,2,2022-05-21 04:06:32.700,2022-12-26 15:51:22.286
10085776,0,0,,
10085614,1,1,2022-06-26 23:57:56.355,2023-01-14 04:27:46.983
10085615,1,1,2022-05-08 17:34:17.275,2023-01-31 16:04:18.215
10086087,1,1,2022-04-20 14:17:21.333,2022-09-27 12:47:22.007
10206350,2,1,2022-03-04 16:00:25.320,2022-05-05 08:30:24.582
10206350,2,2,2022-02-18 14:15:24.816,2022-04-07 06:00:24.207
10085769,0,0,,
10085694,0,0,,
10086098,0,0,,
10090716,0,0,,
10085507,0,0,,
10086011,2,1,2022-01-10 21:32:34.123,2022-04-05 20:17:32.661
10086011,2,2,2022-08-19 03:32:34.985,2022-12-09 12:02:35.069
10085516,2,1,2022-12-24 18:23:36.460,2022-12-26 02:23:35.645
10085516,2,2,2022-12-22 18:08:57.411,2023-01-04 03:38:47.870
10085541,0,0,,
10085532,1,1,2022-11-09 11:21:41.934,2023-01-03 11:36:31.608
10199808,2,1,2023-01-26 09:57:00.000,2023-02-20 14:33:34.844
10199808,2,2,2023-01-31 11:18:59.907,2023-02-07 17:03:00.439
10086129,2,1,2022-12-21 18:34:38.641,2023-02-20 11:34:46.973
10086129,2,2,2022-11-12 12:05:01.973,2023-01-17 07:19:37.820
10086090,2,1,2022-07-17 10:10:42.679,2022-12-28 22:10:42.606
10086090,2,2,2022-11-13 15:25:42.909,2022-12-21 14:40:43.123
10090767,2,1,2022-05-01 10:55:28.947,2022-12-17 20:40:26.454
10090767,2,2,2022-09-20 13:55:26.736,2022-10-06 04:55:29.532
10085558,0,0,,
10086111,1,1,2022-05-06 10:10:30.408,2022-09-24 03:40:30.642
10085553,2,1,2022-06-21 00:21:51.753,2022-08-10 20:51:56.049
10085553,2,2,2022-09-03 02:36:54.193,2023-02-04 20:21:48.977
10086084,0,0,,
10085463,1,1,2023-01-15 23:55:39.178,2023-02-23 15:55:38.359
10085761,2,1,2022-12-26 23:34:24.719,2023-02-19 22:04:25.248
10085761,2,2,2023-02-07 00:49:25.911,2023-02-23 01:19:24.867
10085528,2,1,2023-02-12 00:51:34.356,2023-02-15 17:36:31.675
10085528,2,2,2023-02-15 13:06:39.172,2023-02-22 09:21:34.475
10213896,0,0,,
10085510,2,1,2022-07-07 07:28:17.135,2022-10-06 01:13:18.307
10085510,2,2,2022-08-02 03:58:21.166,2022-10-14 01:43:18.347
10085693,2,1,2022-06-22 21:12:58.014,2023-01-30 22:42:57.532
10085693,2,2,2022-09-03 00:27:58.196,2023-01-10 01:27:58.347
10085513,2,1,2022-11-08 22:44:45.962,2023-02-08 05:29:59.972
10085513,2,2,2022-11-17 06:45:00.507,2022-12-21 23:44:46.954
10085530,2,1,2021-12-18 08:01:11.305,2022-02-10 23:45:50.075
10085530,2,2,2022-06-01 12:00:49.018,2022-09-04 18:00:48.057
10085548,0,0,,
10085456,1,1,2022-04-13 01:10:41.601,2022-09-25 19:10:23.184
10085549,0,0,,
10085514,0,0,,
10085809,1,1,2023-01-20 19:57:35.061,2023-02-07 21:42:34.304
10085512,0,0,,
20000071,0,0,,
20000085,2,1,2022-12-31 14:09:15.254,2023-02-13 08:49:42.154
20000085,2,2,2022-11-14 15:49:13.370,2023-01-29 17:19:14.404
10085651,2,1,2022-06-02 14:34:47.205,2022-10-06 18:49:45.264
10085651,2,2,2022-06-20 08:49:44.830,2022-07-10 11:04:46.327
10159052,2,1,2023-01-24 20:17:06.351,2023-02-10 10:32:05.960
10159052,2,2,2023-02-13 14:17:07.494,2023-02-24 03:17:03.572
10085941,1,1,2022-03-08 14:27:42.215,2022-09-25 11:12:38.024
10085539,1,1,2022-12-11 18:40:29.046,2023-01-09 02:40:25.603
10085617,0,0,,
10085509,1,1,2023-02-19 12:00:50.759,2023-02-23 15:00:37.015
10167456,2,1,2023-01-04 11:55:33.291,2023-01-31 08:10:32.690
10167456,2,2,2022-12-24 01:55:32.975,2023-01-30 07:40:33.415
10600022,0,0,,
20000074,1,1,2023-02-02 06:31:30.672,2023-02-04 23:31:47.428
10199822,0,0,,
10085545,0,0,,
10085815,2,1,2023-02-21 17:49:58.945,2023-02-23 00:02:51.699
10085815,2,2,2023-02-22 16:03:02.326,2023-02-22 16:18:06.057
10085680,2,1,2023-02-04 15:19:26.820,2023-02-13 23:49:27.318
10085680,2,2,2023-02-08 05:34:26.348,2023-02-13 00:34:25.819
10085544,2,1,2022-09-29 18:25:25.556,2023-02-01 17:55:26.761
10085544,2,2,2022-11-25 23:10:25.274,2023-01-22 00:55:25.260
10198055,1,1,2023-02-12 02:12:52.764,2023-02-14 21:27:53.260
10139994,2,1,2022-08-18 20:45:17.440,2022-08-18 20:45:17.440
10139994,2,2,2022-08-02 14:00:22.114,2022-08-18 20:45:17.440
10086078,0,0,,
10085517,2,1,2022-12-10 06:53:23.571,2023-01-20 17:38:31.713
10085517,2,2,2022-08-13 11:53:24.949,2022-11-08 05:08:24.316
10085527,2,1,2023-01-03 20:51:18.479,2023-02-06 11:36:16.778
10085527,2,2,2022-10-27 07:36:16.647,2023-01-30 11:36:16.016
10085724,1,1,2022-12-09 16:25:44.122,2022-12-09 16:25:44.122
10085552,2,1,2023-01-21 18:42:44.490,2023-01-27 14:12:41.809
10085552,2,2,2022-11-16 17:57:45.816,2023-02-13 12:42:45.618
20000064,0,0,,
10085464,2,1,2023-01-24 19:10:56.054,2023-01-27 08:25:35.669
10085464,2,2,2023-01-07 14:55:46.114,2023-01-15 01:10:41.389
10199812,1,1,2023-01-30 00:47:47.504,2023-02-11 07:32:54.790
10085914,1,1,2022-02-18 03:17:26.432,2022-08-23 22:47:27.613
10086086,0,0,,
10085814,2,1,2023-01-10 15:17:41.160,2023-02-13 08:47:38.744
10085814,2,2,2023-01-28 01:02:40.669,2023-02-04 03:47:38.843
20000170,1,1,2023-01-29 16:31:20.940,2023-02-04 12:07:00.000
10086063,0,0,,
10085811,1,1,2023-02-19 17:57:55.571,2023-02-22 08:27:53.517
10085460,2,1,2022-04-13 20:14:35.221,2022-05-01 01:44:33.508
10085460,2,2,2022-04-26 12:29:33.800,2022-12-24 14:29:34.206
10090745,1,1,2023-02-13 21:02:09.593,2023-02-21 18:57:15.345
10090732,1,1,2023-01-24 14:19:12.989,2023-02-20 23:34:12.935
10086050,0,0,,
10086088,0,0,,
10085687,1,1,2022-10-23 07:27:43.569,2022-12-02 13:28:26.034
10085529,2,1,2022-08-17 07:06:27.812,2022-12-12 22:36:29.391
10085529,2,2,2022-09-03 22:21:23.872,2022-10-12 08:36:24.832
10159324,0,0,,
10139618,0,0,,
10085819,2,1,2022-07-03 06:42:32.734,2022-09-06 10:27:33.443
10085819,2,2,2022-12-26 09:57:32.619,2023-01-27 14:57:33.536
10085760,0,0,,
10111756,1,1,2022-10-07 23:15:27.048,2023-01-15 11:15:16.026
10085852,0,0,,
10090717,2,1,2023-01-26 19:57:16.531,2023-02-02 22:42:16.569
10090717,2,2,2023-01-28 15:57:17.914,2023-02-19 13:12:16.376
20000034,1,1,2023-01-28 17:58:17.210,2023-02-18 21:58:11.552
20000103,2,1,2023-02-17 14:20:00.000,2023-02-19 11:13:29.453
20000103,2,2,2023-01-31 13:43:29.923,2023-02-17 06:28:21.614
10085602,1,1,2022-08-02 03:49:24.788,2022-11-17 03:49:27.324
10199817,2,1,2023-01-25 21:32:28.659,2023-02-16 17:17:26.047
10199817,2,2,2023-01-24 08:56:00.000,2023-01-26 03:02:38.820
20000047,1,1,2023-01-24 17:58:16.766,2023-02-02 15:43:38.623
10213848,1,1,2023-01-30 21:30:17.296,2023-02-22 17:00:13.693
10086104,1,1,2022-07-29 09:02:46.306,2022-08-21 19:17:55.729
10085681,2,1,2023-02-13 10:30:28.967,2023-02-22 20:45:28.351
10085681,2,2,2023-02-20 07:30:24.237,2023-02-21 21:45:27.292
10111831,0,0,,
10085577,2,1,2023-01-30 09:40:33.907,2023-02-21 12:55:32.639
10085577,2,2,2023-01-09 23:25:38.878,2023-02-15 14:10:33.746
10086083,1,1,2022-10-20 00:47:22.658,2022-11-04 18:17:25.906
10085744,0,0,,
10094665,1,1,2023-02-10 02:20:00.000,2023-02-15 22:42:12.180
10085893,1,1,2022-10-29 14:12:38.356,2023-02-15 21:12:47.119
10090756,0,0,,
10086085,0,0,,
10085508,0,0,,
10085465,1,1,2022-05-23 14:47:37.858,2022-08-12 08:47:37.196
10094669,0,0,,
10085547,2,1,2022-07-12 06:08:46.751,2022-07-30 14:38:36.853
10085547,2,2,2022-08-30 01:23:52.698,2023-02-17 13:08:26.510
10085767,2,1,2023-02-03 12:42:32.439,2023-02-22 11:42:26.231
10085767,2,2,2023-01-28 12:27:26.522,2023-02-02 06:42:25.703
20000066,1,1,2023-02-09 09:59:47.389,2023-02-13 02:29:40.916
10206093,0,0,,
10093854,2,1,2022-09-26 04:34:47.049,2023-02-17 15:51:47.563
10093854,2,2,2022-05-23 22:04:57.768,2023-02-18 04:34:52.639
10085518,0,0,,
10085650,2,1,2022-12-29 16:12:37.016,2023-01-25 08:27:46.672
10085650,2,2,2022-07-23 08:42:38.649,2023-02-11 23:57:39.763
10086089,0,0,,
10086214,0,0,,
10090769,0,0,,
20000062,1,1,2023-02-10 09:57:33.234,2023-02-17 19:42:35.507
20000068,2,1,2023-02-12 20:56:00.000,2023-02-20 02:56:00.000
20000068,2,2,2023-02-02 18:16:55.091,2023-02-03 19:01:59.130
10085637,2,1,2023-02-18 00:53:29.362,2023-02-22 04:23:27.083
10085637,2,2,2023-02-17 22:08:27.151,2023-02-19 18:23:27.446
20000070,0,0,,
10085523,2,1,2023-01-13 14:44:39.623,2023-01-25 03:44:40.164
10085523,2,2,2022-12-02 03:59:40.118,2023-01-24 18:59:42.737
20000015,2,1,2023-02-07 10:17:28.915,2023-02-17 19:47:29.744
20000015,2,2,2023-01-22 16:32:22.697,2023-01-23 00:17:30.767
10085488,0,0,,
10182422,1,1,2023-02-02 05:17:56.632,2023-02-03 14:32:43.348
20000089,1,1,2023-01-27 11:03:08.054,2023-02-20 11:03:46.879
10090752,1,1,2023-01-21 19:27:26.582,2023-02-11 02:27:29.679
10085569,2,1,2022-05-26 15:29:31.070,2022-06-03 14:14:28.390
10085569,2,2,2022-05-24 18:44:27.770,2022-12-19 05:44:23.906
